,do,da,dz,db,sigma,iter,recon_loss,act_mse,obs_mse,noi_mse
2653,128,8,8,8,1.0,29000,0.061976358294487,0.0011370328720659018,1.0171042680740356,0.9724502563476562
2654,128,8,8,8,1.0,30000,0.06984463334083557,0.0013790843077003956,0.99590003490448,1.1083495616912842
2655,128,8,8,8,1.0,31000,0.06440475583076477,0.001289814943447709,0.9917442202568054,1.0165579319000244
2656,128,8,8,8,1.0,32000,0.060391418635845184,0.0011941909324377775,0.9964195489883423,0.9333879947662354
2657,128,8,8,8,1.0,33000,0.06529386341571808,0.001058891648426652,1.0116947889328003,1.0307409763336182
2658,128,8,8,8,1.0,34000,0.06805818527936935,0.0010380547028034925,0.9954911470413208,1.068540096282959
2659,128,8,8,8,1.0,35000,0.06171238422393799,0.0012116709258407354,1.0073323249816895,0.9846144914627075
2660,128,8,8,8,1.0,36000,0.06495869904756546,0.0018641836941242218,0.9959062933921814,1.029251217842102
2661,128,8,8,8,1.0,37000,0.06415782123804092,0.0008352289441972971,0.9995657205581665,1.0014903545379639
2662,128,8,8,8,1.0,38000,0.06473983824253082,0.0009625700768083334,0.981966495513916,1.018025517463684
2663,128,8,8,8,1.0,39000,0.06541077792644501,0.001285851001739502,0.9840469360351562,1.0286154747009277
2664,128,8,8,8,1.0,40000,0.06439222395420074,0.000812860089354217,0.9993840456008911,1.0088434219360352
2665,128,8,8,8,1.0,0,1.723732829093933,0.9751843214035034,0.9572705626487732,0.9987034797668457
2666,128,8,8,8,1.0,1000,0.1318642497062683,0.056512631475925446,0.9883071184158325,0.9571076035499573
2667,128,8,8,8,1.0,2000,0.063958078622818,0.0003199521452188492,0.9811992049217224,1.0022516250610352
2668,128,8,8,8,1.0,3000,0.06820457428693771,0.0004037357575725764,0.9976587891578674,1.0828673839569092
2669,128,8,8,8,1.0,4000,0.06042669713497162,0.0006329583702608943,0.9950261116027832,0.9510343074798584
2670,128,8,8,8,1.0,5000,0.06602941453456879,0.001215369557030499,1.0028283596038818,1.0305066108703613
2671,128,8,8,8,1.0,6000,0.06248294934630394,0.0011606512125581503,0.9788386225700378,0.9841073155403137
2672,128,8,8,8,1.0,7000,0.0647314265370369,0.0013172092149034142,1.000887393951416,1.0255377292633057
2673,128,8,8,8,1.0,8000,0.06821942329406738,0.0015221864450722933,0.992141604423523,1.0660897493362427
2674,128,8,8,8,1.0,9000,0.0626801997423172,0.0010326476767659187,1.0182433128356934,0.9838035702705383
2675,128,8,8,8,1.0,10000,0.06251110881567001,0.0011391754960641265,1.0079160928726196,0.9907200336456299
2676,128,8,8,8,1.0,11000,0.06877779960632324,0.0012292694300413132,0.9821730852127075,1.0963178873062134
2677,128,8,8,8,1.0,12000,0.06321658939123154,0.00169193628244102,1.0008398294448853,0.990364670753479
2678,128,8,8,8,1.0,13000,0.06468301266431808,0.0011794676538556814,1.000606894493103,1.022430419921875
2679,128,8,8,8,1.0,14000,0.06753599643707275,0.001180752064101398,1.0197770595550537,1.0577174425125122
2680,128,8,8,8,1.0,15000,0.06195706129074097,0.0012901370646432042,1.0135387182235718,0.9795216917991638
2681,128,8,8,8,1.0,16000,0.0649765208363533,0.0010701871942728758,0.9996634721755981,1.02195143699646
2682,128,8,8,8,1.0,17000,0.06798933446407318,0.0014513233909383416,0.9976837635040283,1.0644363164901733
2683,128,8,8,8,1.0,18000,0.0623197928071022,0.0010766519699245691,1.006545901298523,0.9705435037612915
2684,128,8,8,8,1.0,19000,0.06503473967313766,0.0009079216979444027,0.9928002953529358,1.0353105068206787
2685,128,8,8,8,1.0,20000,0.05892966687679291,0.0007779077277518809,1.0043396949768066,0.9165365695953369
2686,128,8,8,8,1.0,21000,0.06274157017469406,0.0008942816057242453,0.9976029396057129,0.9888279438018799
2687,128,8,8,8,1.0,22000,0.06538080424070358,0.0008360460633412004,0.9979161024093628,1.0244675874710083
2688,128,8,8,8,1.0,23000,0.06436633318662643,0.0008795086177997291,0.986297070980072,0.9934906959533691
2689,128,8,8,8,1.0,24000,0.06506077945232391,0.000990453059785068,1.0073310136795044,1.0293397903442383
2690,128,8,8,8,1.0,25000,0.059982169419527054,0.0009701297385618091,0.9869581460952759,0.9490547180175781
2691,128,8,8,8,1.0,26000,0.061577241867780685,0.0008241154137067497,1.0149955749511719,0.9544763565063477
2692,128,8,8,8,1.0,27000,0.06153260916471481,0.0008730974514037371,0.9887732267379761,0.9567387104034424
2693,128,8,8,8,1.0,28000,0.05933162942528725,0.000978928990662098,0.987642228603363,0.9403534531593323
2694,128,8,8,8,1.0,29000,0.06556589156389236,0.001026213401928544,1.0058069229125977,1.0272771120071411
2695,128,8,8,8,1.0,30000,0.06277994811534882,0.0008007275173440576,1.0097863674163818,0.9895041584968567
2696,128,8,8,8,1.0,31000,0.06413128972053528,0.0008320287452079356,1.0133174657821655,1.0086736679077148
2697,128,8,8,8,1.0,32000,0.06115373969078064,0.0008649012306705117,1.0006434917449951,0.9650497436523438
2698,128,8,8,8,1.0,33000,0.06761851906776428,0.0009333495981991291,1.005342960357666,1.056300401687622
2699,128,8,8,8,1.0,34000,0.06319136172533035,0.0008733550785109401,1.0170924663543701,0.9894572496414185
2700,128,8,8,8,1.0,35000,0.06941117346286774,0.0008645053603686392,1.0143225193023682,1.0972087383270264
2701,128,8,8,8,1.0,36000,0.06376247853040695,0.000864763802383095,1.0015496015548706,0.9822302460670471
2702,128,8,8,8,1.0,37000,0.06523913145065308,0.0008375812903977931,1.0130650997161865,1.034281849861145
2703,128,8,8,8,1.0,38000,0.05972054600715637,0.0007778166909702122,1.0002714395523071,0.9492905735969543
2704,128,8,8,8,1.0,39000,0.0615730918943882,0.0008647976210340858,0.9933493733406067,0.9806420207023621
2705,128,8,8,8,1.0,40000,0.06456390768289566,0.000949522596783936,1.0090961456298828,1.032745122909546
2706,128,8,9,8,1.0,0,1.658344030380249,1.006146788597107,0.9359276294708252,0.9678316116333008
2707,128,8,9,8,1.0,1000,0.12526516616344452,0.7048096656799316,0.9542078375816345,0.9542136192321777
2708,128,8,9,8,1.0,2000,0.061746418476104736,0.3229711651802063,0.9595505595207214,0.9878655672073364
2709,128,8,9,8,1.0,3000,0.05356533080339432,0.11012949049472809,1.0094789266586304,0.97212815284729
2710,128,8,9,8,1.0,4000,0.05099540948867798,0.023919280618429184,1.0086581707000732,0.9385837316513062
2711,128,8,9,8,1.0,5000,0.057287417352199554,0.005562288220971823,0.9798377156257629,1.0037305355072021
2712,128,8,9,8,1.0,6000,0.057991329580545425,0.010218026116490364,0.9892585277557373,1.0202796459197998
2713,128,8,9,8,1.0,7000,0.058823712170124054,0.013947127386927605,0.9901007413864136,0.9957349300384521
2714,128,8,9,8,1.0,8000,0.05621635913848877,0.012432673014700413,0.9937546253204346,0.9638837575912476
2715,128,8,9,8,1.0,9000,0.05403595790266991,0.013010122813284397,0.97821444272995,0.933745265007019
2716,128,8,9,8,1.0,10000,0.055101439356803894,0.014561580494046211,0.9952158331871033,0.914256751537323
2717,128,8,9,8,1.0,11000,0.05882910639047623,0.009543824009597301,1.0056573152542114,1.004791259765625
2718,128,8,9,8,1.0,12000,0.05705755949020386,0.010120834223926067,1.008989930152893,0.9340971112251282
2719,128,8,9,8,1.0,13000,0.056648820638656616,0.014684387482702732,0.9973440170288086,0.9192427396774292
2720,128,8,9,8,1.0,14000,0.05917855724692345,0.010998652316629887,0.9920689463615417,0.9439584016799927
2721,128,8,9,8,1.0,15000,0.05707583948969841,0.008224699646234512,1.0185140371322632,0.9410305023193359
2722,128,8,9,8,1.0,16000,0.05524824559688568,0.010464468039572239,0.9753689765930176,0.8777927160263062
2723,128,8,9,8,1.0,17000,0.0551944337785244,0.009811252355575562,1.0069315433502197,0.8938862681388855
2724,128,8,9,8,1.0,18000,0.057999592274427414,0.008033012971282005,0.9990248084068298,0.9261400103569031
2725,128,8,9,8,1.0,19000,0.052849892526865005,0.009652107022702694,0.9973503351211548,0.8572828769683838
2726,128,8,9,8,1.0,20000,0.059546709060668945,0.00691359443590045,0.9935544729232788,0.9430848360061646
2727,128,8,9,8,1.0,21000,0.053936172276735306,0.012670084834098816,0.9949146509170532,0.8654019832611084
2728,128,8,9,8,1.0,22000,0.05440721660852432,0.005354938097298145,0.9816622734069824,0.8527004718780518
2729,128,8,9,8,1.0,23000,0.05951566621661186,0.00750633655115962,0.9798855781555176,0.9330351948738098
2730,128,8,9,8,1.0,24000,0.05329732596874237,0.0064186034724116325,0.984568178653717,0.838956356048584
2731,128,8,9,8,1.0,25000,0.057252198457717896,0.006589719094336033,0.9985518455505371,0.8844563364982605
2732,128,8,9,8,1.0,26000,0.05645030736923218,0.006516460794955492,0.9858344197273254,0.8799533843994141
2733,128,8,9,8,1.0,27000,0.05435428395867348,0.0065623437985777855,1.0167139768600464,0.848219096660614
2734,128,8,9,8,1.0,28000,0.05444265902042389,0.007419275119900703,0.995680034160614,0.860196590423584
2735,128,8,9,8,1.0,29000,0.05899767950177193,0.007143719587475061,0.9974445104598999,0.932502031326294
2736,128,8,9,8,1.0,30000,0.06053139269351959,0.008593980222940445,1.0153508186340332,0.9641662836074829
2737,128,8,9,8,1.0,31000,0.05660315603017807,0.00812407024204731,0.9937222599983215,0.8991128206253052
2738,128,8,9,8,1.0,32000,0.05588037520647049,0.007081878371536732,0.9943563342094421,0.8904209733009338
2739,128,8,9,8,1.0,33000,0.05863557010889053,0.005201124120503664,1.0189483165740967,0.9198334217071533
2740,128,8,9,8,1.0,34000,0.058052852749824524,0.004552608821541071,1.0027427673339844,0.9228663444519043
2741,128,8,9,8,1.0,35000,0.05572379752993584,0.005821273196488619,1.0006103515625,0.8869030475616455
2742,128,8,9,8,1.0,36000,0.05874016880989075,0.005671913735568523,0.9785693883895874,0.939210057258606
2743,128,8,9,8,1.0,37000,0.0515935942530632,0.005346271675080061,0.9837562441825867,0.8116124272346497
2744,128,8,9,8,1.0,38000,0.05755840241909027,0.005646383389830589,0.9983315467834473,0.9117311239242554
2745,128,8,9,8,1.0,39000,0.05326038599014282,0.006287495605647564,1.0098485946655273,0.8293242454528809
2746,128,8,9,8,1.0,40000,0.0545199029147625,0.005194616038352251,1.000511884689331,0.8533700704574585
2747,128,8,9,8,1.0,0,1.7297004461288452,0.9966291785240173,0.9363152980804443,0.9368900060653687
2748,128,8,9,8,1.0,1000,0.1229575052857399,0.28236082196235657,0.9562951922416687,0.9522244334220886
2749,128,8,9,8,1.0,2000,0.058054398745298386,0.0030475060921162367,0.9992192387580872,1.0129212141036987
2750,128,8,9,8,1.0,3000,0.057963285595178604,0.00042999195284210145,0.9904406666755676,1.0195757150650024
2751,128,8,9,8,1.0,4000,0.05596768483519554,0.0007513873861171305,1.0046759843826294,0.9512004256248474
2752,128,8,9,8,1.0,5000,0.051748014986515045,0.0014010450104251504,0.9993656277656555,0.9106853008270264
2753,128,8,9,8,1.0,6000,0.059207476675510406,0.004476306959986687,0.9981805086135864,1.0403318405151367
2754,128,8,9,8,1.0,7000,0.05799802392721176,0.002400859259068966,0.9868989586830139,0.957431435585022
2755,128,8,9,8,1.0,8000,0.0514838732779026,0.0019216099753975868,1.0183988809585571,0.8572241067886353
2756,128,8,9,8,1.0,9000,0.056329451501369476,0.001585168531164527,1.00981867313385,0.9011653065681458
2757,128,8,9,8,1.0,10000,0.054948944598436356,0.00219130190089345,1.007515788078308,0.8742461204528809
2758,128,8,9,8,1.0,11000,0.05171888694167137,0.0022215505596250296,0.9959068894386292,0.8039580583572388
2759,128,8,9,8,1.0,12000,0.055080752819776535,0.003008107887580991,0.9928033351898193,0.8675709962844849
2760,128,8,9,8,1.0,13000,0.05340743064880371,0.0019649167079478502,1.0121229887008667,0.8328238725662231
2761,128,8,9,8,1.0,14000,0.05724189430475235,0.0014008573489263654,0.9914816617965698,0.8780831098556519
2762,128,8,9,8,1.0,15000,0.054166801273822784,0.002240965608507395,0.9908069968223572,0.8631499409675598
2763,128,8,9,8,1.0,16000,0.059525661170482635,0.0012115736026316881,1.0059419870376587,0.9282338619232178
2764,128,8,9,8,1.0,17000,0.05166584625840187,0.0014807773986831307,1.0071721076965332,0.8105285167694092
2765,128,8,9,8,1.0,18000,0.05881645530462265,0.0011632911628112197,1.001718282699585,0.9164937734603882
2766,128,8,9,8,1.0,19000,0.051001131534576416,0.0015829660696908832,1.0099815130233765,0.7974525094032288
2767,128,8,9,8,1.0,20000,0.05899885669350624,0.0011066884035244584,0.9900175929069519,0.9284236431121826
2768,128,8,9,8,1.0,21000,0.05699247866868973,0.0013574195327237248,1.0047011375427246,0.8894533514976501
2769,128,8,9,8,1.0,22000,0.05785881727933884,0.0013467940734699368,1.0192053318023682,0.9031416177749634
2770,128,8,9,8,1.0,23000,0.05000817030668259,0.002061938401311636,1.0038738250732422,0.7857197523117065
2771,128,8,9,8,1.0,24000,0.05890651047229767,0.0014963436406105757,1.0004938840866089,0.9172285199165344
2772,128,8,9,8,1.0,25000,0.051423873752355576,0.0022874358110129833,0.9922510385513306,0.8157486319541931
2773,128,8,9,8,1.0,26000,0.05558205768465996,0.0018516693962737918,1.0122075080871582,0.8773695826530457
2774,128,8,9,8,1.0,27000,0.055209748446941376,0.001136642531491816,1.0034430027008057,0.8617755174636841
2775,128,8,9,8,1.0,28000,0.053881824016571045,0.0014236379647627473,1.0081499814987183,0.8373213410377502
2776,128,8,9,8,1.0,29000,0.05489155650138855,0.0012503102188929915,1.0042345523834229,0.8683643937110901
2777,128,8,9,8,1.0,30000,0.05453796684741974,0.0010404059430584311,0.9921282529830933,0.8670086860656738
2778,128,8,9,8,1.0,31000,0.05429672822356224,0.0012001090217381716,1.0072758197784424,0.869128942489624
2779,128,8,9,8,1.0,32000,0.055932749062776566,0.0011326055973768234,0.9899291396141052,0.8880146741867065
2780,128,8,9,8,1.0,33000,0.05538134276866913,0.0011007216526195407,1.0228118896484375,0.8647971153259277
2781,128,8,9,8,1.0,34000,0.05346488207578659,0.0010977332713082433,0.9885367155075073,0.8523500561714172
2782,128,8,9,8,1.0,35000,0.05796244740486145,0.0008620721637271345,0.9871903657913208,0.914730429649353
2783,128,8,9,8,1.0,36000,0.05264534056186676,0.0021518426947295666,1.001112699508667,0.8198307752609253
2784,128,8,9,8,1.0,37000,0.054260361939668655,0.0014101102715358138,1.00078284740448,0.8662510514259338
2785,128,8,9,8,1.0,38000,0.058095697313547134,0.0008947878377512097,0.9988996982574463,0.8956935405731201
2786,128,8,9,8,1.0,39000,0.05545420944690704,0.0012908248463645577,1.0066592693328857,0.8748478889465332
2787,128,8,9,8,1.0,40000,0.05624089390039444,0.0010946965776383877,1.0058836936950684,0.8946702480316162
2788,128,8,9,8,1.0,0,1.6645448207855225,0.9935605525970459,0.9377244114875793,0.9970732927322388
2789,128,8,9,8,1.0,1000,0.12391456216573715,0.03879401832818985,0.9946902990341187,1.0086712837219238
2790,128,8,9,8,1.0,2000,0.0545910969376564,0.0003163785731885582,1.0021381378173828,0.9152324795722961
2791,128,8,9,8,1.0,3000,0.06039242818951607,0.00038329378003254533,0.9950774908065796,1.040391445159912
2792,128,8,9,8,1.0,4000,0.05213413015007973,0.0005825412226840854,1.0082231760025024,0.9360148906707764
2793,128,8,9,8,1.0,5000,0.05254031717777252,0.001294787391088903,1.0035430192947388,0.8940402269363403
2794,128,8,9,8,1.0,6000,0.056373465806245804,0.0015087786596268415,0.9872152209281921,0.9260314106941223
2795,128,8,9,8,1.0,7000,0.061139363795518875,0.0013176468200981617,0.9977620840072632,0.9718727469444275
2796,128,8,9,8,1.0,8000,0.05828007310628891,0.0011743108043447137,0.985804557800293,0.9196990132331848
2797,128,8,9,8,1.0,9000,0.05617592856287956,0.0010997609933838248,0.9763732552528381,0.9002701640129089
2798,128,8,9,8,1.0,10000,0.06111304834485054,0.00184073974378407,0.9886696338653564,0.952167809009552
2799,128,8,9,8,1.0,11000,0.05290587246417999,0.0011766310781240463,1.0129817724227905,0.8251180052757263
2800,128,8,9,8,1.0,12000,0.05575067177414894,0.0008705058717168868,0.9914180636405945,0.8680967688560486
2801,128,8,9,8,1.0,13000,0.05369008332490921,0.0010974218603223562,1.004307508468628,0.8446114659309387
2802,128,8,9,8,1.0,14000,0.05591020733118057,0.0011744697112590075,0.9933302402496338,0.8943031430244446
2803,128,8,9,8,1.0,15000,0.05674199014902115,0.0008597392006777227,1.0040665864944458,0.9092063903808594
2804,128,8,9,8,1.0,16000,0.05651678889989853,0.0009646188700571656,0.991939127445221,0.8814117908477783
2805,128,8,9,8,1.0,17000,0.05568276345729828,0.001066303811967373,1.0033031702041626,0.8760608434677124
2806,128,8,9,8,1.0,18000,0.0569610521197319,0.0008541677379980683,0.9981504678726196,0.8915106654167175
2807,128,8,9,8,1.0,19000,0.052584875375032425,0.0012168169487267733,1.0090248584747314,0.8380700349807739
2808,128,8,9,8,1.0,20000,0.05648699775338173,0.0007869548862800002,1.0097103118896484,0.8885418176651001
2809,128,8,9,8,1.0,21000,0.05686470866203308,0.0010471006389707327,1.0225088596343994,0.9119500517845154
2810,128,8,9,8,1.0,22000,0.05292915925383568,0.0008654056582599878,0.9916056394577026,0.8467921018600464
2811,128,8,9,8,1.0,23000,0.056903816759586334,0.0008242636104114354,1.0131874084472656,0.8846861720085144
2812,128,8,9,8,1.0,24000,0.057996779680252075,0.0008422384271398187,1.0314960479736328,0.9086545705795288
2813,128,8,9,8,1.0,25000,0.05273279547691345,0.0008900020038709044,1.013924241065979,0.8210567831993103
2814,128,8,9,8,1.0,26000,0.05842730030417442,0.0008461405523121357,0.9966505169868469,0.9214198589324951
2815,128,8,9,8,1.0,27000,0.05915758013725281,0.0009589530527591705,1.013636589050293,0.9279534220695496
2816,128,8,9,8,1.0,28000,0.0571768693625927,0.000757200934458524,0.9904420971870422,0.8982082605361938
2817,128,8,9,8,1.0,29000,0.05847311019897461,0.0007087958510965109,1.009450078010559,0.9318968057632446
2818,128,8,9,8,1.0,30000,0.06006013974547386,0.0008093024371191859,0.9925844669342041,0.948950469493866
2819,128,8,9,8,1.0,31000,0.051447995007038116,0.000998961040750146,1.00539231300354,0.8222029209136963
2820,128,8,9,8,1.0,32000,0.05620739609003067,0.0008373935706913471,0.9908832311630249,0.8709645867347717
2821,128,8,9,8,1.0,33000,0.05981415510177612,0.0009781442349776626,0.9849756360054016,0.9464601278305054
2822,128,8,9,8,1.0,34000,0.057715632021427155,0.0009795292280614376,0.9801968336105347,0.9087434411048889
2823,128,8,9,8,1.0,35000,0.05955621972680092,0.001009259489364922,1.0014028549194336,0.9309213161468506
2824,128,8,9,8,1.0,36000,0.060335759073495865,0.0008010620949789882,0.9873198866844177,0.948130190372467
2825,128,8,9,8,1.0,37000,0.05944163724780083,0.0006453623645938933,1.0024958848953247,0.9112913608551025
2826,128,8,9,8,1.0,38000,0.05629964545369148,0.0007753456593491137,0.9939038753509521,0.8869443535804749
2827,128,8,9,8,1.0,39000,0.054233305156230927,0.0006849785568192601,0.9976107478141785,0.8532502055168152
2828,128,8,9,8,1.0,40000,0.052899979054927826,0.0006162641220726073,1.0035176277160645,0.8343271017074585
2829,128,8,10,8,1.0,0,1.6689932346343994,0.9081635475158691,0.9153273105621338,0.9956997036933899
2830,128,8,10,8,1.0,1000,0.11535020172595978,0.626711905002594,0.9497863054275513,0.9702721834182739
2831,128,8,10,8,1.0,2000,0.051893725991249084,0.26567602157592773,0.9677740931510925,0.9853301048278809
2832,128,8,10,8,1.0,3000,0.0448434092104435,0.0510307140648365,0.9717021584510803,0.9603242874145508
2833,128,8,10,8,1.0,4000,0.048732370138168335,0.0069733853451907635,0.9970686435699463,0.9864829182624817
2834,128,8,10,8,1.0,5000,0.045652423053979874,0.00512993149459362,0.9876903295516968,0.9160394668579102
2835,128,8,10,8,1.0,6000,0.05031191185116768,0.025956004858016968,0.990325927734375,0.9695058465003967
2836,128,8,10,8,1.0,7000,0.048976074904203415,0.011528058908879757,0.9765985012054443,0.9527009725570679
2837,128,8,10,8,1.0,8000,0.04694583639502525,0.01381104625761509,0.9961855411529541,0.8787471652030945
2838,128,8,10,8,1.0,9000,0.05081351473927498,0.009084425866603851,0.9998287558555603,0.9587730169296265
2839,128,8,10,8,1.0,10000,0.04606756567955017,0.015084071084856987,0.9832257032394409,0.8511050939559937
2840,128,8,10,8,1.0,11000,0.04468609392642975,0.010860330425202847,0.9962111711502075,0.788055956363678
2841,128,8,10,8,1.0,12000,0.0507548563182354,0.012108612805604935,0.990554928779602,0.8953036665916443
2842,128,8,10,8,1.0,13000,0.045852769166231155,0.009329505264759064,1.0073058605194092,0.831153929233551
2843,128,8,10,8,1.0,14000,0.04422322288155556,0.007693967316299677,0.991439700126648,0.7858434319496155
2844,128,8,10,8,1.0,15000,0.05137883126735687,0.011954179033637047,1.0052757263183594,0.8690195083618164
2845,128,8,10,8,1.0,16000,0.04059862345457077,0.009600622579455376,1.000652551651001,0.7028608918190002
2846,128,8,10,8,1.0,17000,0.04808686301112175,0.009905911982059479,1.0123482942581177,0.8293027281761169
2847,128,8,10,8,1.0,18000,0.04704718664288521,0.007340123876929283,0.9825916290283203,0.7774167060852051
2848,128,8,10,8,1.0,19000,0.04892873018980026,0.008475085720419884,0.9995526075363159,0.8141447305679321
2849,128,8,10,8,1.0,20000,0.04707362502813339,0.00695012416690588,0.9999348521232605,0.7561179995536804
2850,128,8,10,8,1.0,21000,0.04442835971713066,0.009442560374736786,0.9954241514205933,0.725610613822937
2851,128,8,10,8,1.0,22000,0.04712679982185364,0.005534591153264046,1.0032668113708496,0.7416070699691772
2852,128,8,10,8,1.0,23000,0.049720894545316696,0.009382975287735462,1.0121012926101685,0.7916864156723022
2853,128,8,10,8,1.0,24000,0.05018690600991249,0.005441619548946619,1.028308391571045,0.8111604452133179
2854,128,8,10,8,1.0,25000,0.04964439943432808,0.0069697583094239235,0.9791112542152405,0.7791394591331482
2855,128,8,10,8,1.0,26000,0.04278392344713211,0.008347990922629833,0.99469393491745,0.6783822774887085
2856,128,8,10,8,1.0,27000,0.0474151186645031,0.005082287359982729,0.9992494583129883,0.7410175204277039
2857,128,8,10,8,1.0,28000,0.04461565241217613,0.007939137518405914,1.0084130764007568,0.6994574666023254
2858,128,8,10,8,1.0,29000,0.04655059799551964,0.005781910382211208,0.9989553093910217,0.7396193742752075
2859,128,8,10,8,1.0,30000,0.047173455357551575,0.007920005358755589,0.9932101368904114,0.7409529685974121
2860,128,8,10,8,1.0,31000,0.04729603976011276,0.005138102453202009,1.009703278541565,0.7593050003051758
2861,128,8,10,8,1.0,32000,0.04798296466469765,0.007878768257796764,0.9943102598190308,0.7577418088912964
2862,128,8,10,8,1.0,33000,0.048748522996902466,0.005627720151096582,0.9896115064620972,0.7471235990524292
2863,128,8,10,8,1.0,34000,0.0503009669482708,0.006559025961905718,0.9913123846054077,0.7863353490829468
2864,128,8,10,8,1.0,35000,0.04476957768201828,0.00749728549271822,0.9905090928077698,0.7008050084114075
2865,128,8,10,8,1.0,36000,0.04785926640033722,0.004318151157349348,1.0069401264190674,0.7587202787399292
2866,128,8,10,8,1.0,37000,0.04777656868100166,0.0069017475470900536,1.0124107599258423,0.7499074935913086
2867,128,8,10,8,1.0,38000,0.04543072357773781,0.00597982807084918,1.018000602722168,0.7103068828582764
2868,128,8,10,8,1.0,39000,0.0497422032058239,0.004934726748615503,0.9963947534561157,0.7775890827178955
2869,128,8,10,8,1.0,40000,0.048965126276016235,0.00524903554469347,0.9975990653038025,0.7772488594055176
2870,128,8,10,8,1.0,0,1.6718710660934448,0.9560014009475708,0.9182443022727966,0.9757274985313416
2871,128,8,10,8,1.0,1000,0.11301302909851074,0.21560683846473694,0.9653922915458679,0.9825845956802368
2872,128,8,10,8,1.0,2000,0.05681275576353073,0.0038483331445604563,0.9785516858100891,1.055527925491333
2873,128,8,10,8,1.0,3000,0.047283947467803955,0.0004023633955512196,0.9885363578796387,1.0309431552886963
2874,128,8,10,8,1.0,4000,0.05089699849486351,0.0013042434584349394,1.0083057880401611,0.9794642925262451
2875,128,8,10,8,1.0,5000,0.044735364615917206,0.0043113864958286285,0.9721256494522095,0.8655719757080078
2876,128,8,10,8,1.0,6000,0.04809640347957611,0.0022032891865819693,0.9892553687095642,0.8637963533401489
2877,128,8,10,8,1.0,7000,0.046738479286432266,0.001103852642700076,0.990180253982544,0.8222572207450867
2878,128,8,10,8,1.0,8000,0.05205338075757027,0.002720355521887541,0.9968429803848267,0.877099871635437
2879,128,8,10,8,1.0,9000,0.04710395634174347,0.003086203010752797,0.9969329833984375,0.7693432569503784
2880,128,8,10,8,1.0,10000,0.05141010135412216,0.0015230572316795588,1.0011510848999023,0.8276437520980835
2881,128,8,10,8,1.0,11000,0.0507425032556057,0.002698594704270363,0.9760531187057495,0.8045463562011719
2882,128,8,10,8,1.0,12000,0.046810682862997055,0.0013088148552924395,0.9926835894584656,0.7445307970046997
2883,128,8,10,8,1.0,13000,0.04434138163924217,0.0013930818531662226,1.0079869031906128,0.6962779760360718
2884,128,8,10,8,1.0,14000,0.04574492201209068,0.002597430720925331,0.998860239982605,0.7297148704528809
2885,128,8,10,8,1.0,15000,0.05114195495843887,0.0025963648222386837,0.9912006855010986,0.8080829381942749
2886,128,8,10,8,1.0,16000,0.047317881137132645,0.0015195263549685478,1.0026711225509644,0.7333573698997498
2887,128,8,10,8,1.0,17000,0.04891839995980263,0.0020583285950124264,1.0064505338668823,0.7669306993484497
2888,128,8,10,8,1.0,18000,0.04853667691349983,0.0014034499181434512,1.0163822174072266,0.7662240862846375
2889,128,8,10,8,1.0,19000,0.04948537424206734,0.0019051134586334229,0.995821475982666,0.7753432393074036
2890,128,8,10,8,1.0,20000,0.046953678131103516,0.001519283396191895,1.0000684261322021,0.7381844520568848
2891,128,8,10,8,1.0,21000,0.04927504435181618,0.0021470070350915194,1.0004843473434448,0.7735617756843567
2892,128,8,10,8,1.0,22000,0.04463168606162071,0.0016386223724111915,1.0266751050949097,0.6889714002609253
2893,128,8,10,8,1.0,23000,0.043283861130476,0.00200518686324358,1.01930570602417,0.6838388442993164
2894,128,8,10,8,1.0,24000,0.046990636736154556,0.0012749050511047244,1.0181831121444702,0.7344119548797607
2895,128,8,10,8,1.0,25000,0.04264364019036293,0.0018649748526513577,1.0087076425552368,0.6602776050567627
2896,128,8,10,8,1.0,26000,0.05108381062746048,0.0019307873444631696,0.9914768934249878,0.7909954786300659
2897,128,8,10,8,1.0,27000,0.04843553900718689,0.002255744067952037,1.0098689794540405,0.7609344124794006
2898,128,8,10,8,1.0,28000,0.05051867663860321,0.001935700885951519,0.9924174547195435,0.7971521019935608
2899,128,8,10,8,1.0,29000,0.04448923468589783,0.0009579015313647687,0.9995366334915161,0.6799557209014893
2900,128,8,10,8,1.0,30000,0.0464622899889946,0.0013896068558096886,1.0000187158584595,0.734468936920166
2901,128,8,10,8,1.0,31000,0.05073196813464165,0.0012974832206964493,0.9737080931663513,0.7880052328109741
2902,128,8,10,8,1.0,32000,0.042609576135873795,0.0011380142532289028,1.0143351554870605,0.6729662418365479
2903,128,8,10,8,1.0,33000,0.04493478313088417,0.0013953224988654256,0.9971870183944702,0.7256217002868652
2904,128,8,10,8,1.0,34000,0.04662063345313072,0.0015589857939630747,0.9964422583580017,0.7360155582427979
2905,128,8,10,8,1.0,35000,0.04883769899606705,0.0011981019051745534,0.9959041476249695,0.7548738121986389
2906,128,8,10,8,1.0,36000,0.048981569707393646,0.0008453928167000413,0.993463397026062,0.7882916331291199
2907,128,8,10,8,1.0,37000,0.048315733671188354,0.000989445368759334,1.0231033563613892,0.7491358518600464
2908,128,8,10,8,1.0,38000,0.04807581007480621,0.0012840386480093002,0.9851658940315247,0.7578766345977783
2909,128,8,10,8,1.0,39000,0.047566063702106476,0.0008425398264080286,1.0016608238220215,0.7495944499969482
