,do,da,dz,db,chi,iter,recon_loss,act_mse,obs_mse,noi_mse
1985,128,8,5,8,0.6,17000,0.004120336379855871,0.5030139684677124,0.9614129066467285,1.0
1986,128,8,5,8,0.6,18000,0.00410584919154644,0.5038317441940308,0.9606779217720032,1.0
1987,128,8,5,8,0.6,19000,0.004140991251915693,0.5014851093292236,0.9595171809196472,1.0
1988,128,8,5,8,0.6,20000,0.004086574539542198,0.5015262961387634,0.9605815410614014,1.0
1989,128,8,5,8,0.6,21000,0.004084579646587372,0.5047063231468201,0.9620168209075928,1.0
1990,128,8,5,8,0.6,22000,0.00419154018163681,0.5055310726165771,0.9600124955177307,1.0
1991,128,8,5,8,0.6,23000,0.004094068426638842,0.5042344927787781,0.9593554735183716,1.0
1992,128,8,5,8,0.6,24000,0.004078732803463936,0.5041036605834961,0.9614772200584412,1.0
1993,128,8,5,8,0.6,25000,0.004115778487175703,0.5049532055854797,0.9635002017021179,1.0
1994,128,8,5,8,0.6,26000,0.004100425634533167,0.5009238123893738,0.9595529437065125,1.0
1995,128,8,5,8,0.6,27000,0.004093231167644262,0.5019053816795349,0.9599557518959045,1.0
1996,128,8,5,8,0.6,28000,0.0040116021409630775,0.5021552443504333,0.9608145356178284,1.0
1997,128,8,5,8,0.6,29000,0.004094111733138561,0.5047932863235474,0.9625793695449829,1.0
1998,128,8,5,8,0.6,30000,0.004083704203367233,0.5053299069404602,0.961902916431427,1.0
1999,128,8,5,8,0.6,31000,0.004154498223215342,0.5083509683609009,0.9617908000946045,1.0
2000,128,8,5,8,0.6,32000,0.004134313203394413,0.5002418160438538,0.9619792699813843,1.0
2001,128,8,5,8,0.6,33000,0.004144343547523022,0.5042510032653809,0.961228609085083,1.0
2002,128,8,5,8,0.6,34000,0.004118659067898989,0.503760814666748,0.9617724418640137,1.0
2003,128,8,5,8,0.6,35000,0.0041386643424630165,0.5063037872314453,0.9605151414871216,1.0
2004,128,8,5,8,0.6,36000,0.0042043328285217285,0.5061145424842834,0.9613486528396606,1.0
2005,128,8,5,8,0.6,37000,0.004099839832633734,0.5027904510498047,0.9617063403129578,1.0
2006,128,8,5,8,0.6,38000,0.004059730097651482,0.5002302527427673,0.9597304463386536,1.0
2007,128,8,5,8,0.6,39000,0.004149703308939934,0.5048991441726685,0.9626679420471191,1.0
2008,128,8,5,8,0.6,40000,0.004106116946786642,0.501914918422699,0.9602385759353638,1.0
2009,128,8,6,8,0.6,0,1.558307409286499,0.49048951268196106,0.9523453116416931,1.0
2010,128,8,6,8,0.6,1000,0.025756128132343292,0.4985339343547821,0.9535195231437683,1.0
2011,128,8,6,8,0.6,2000,0.009473063983023167,0.4981553852558136,0.9523982405662537,1.0
2012,128,8,6,8,0.6,3000,0.009295876137912273,0.497422993183136,0.9548723697662354,1.0
2013,128,8,6,8,0.6,4000,0.009230106137692928,0.501080334186554,0.9529339671134949,1.0
2014,128,8,6,8,0.6,5000,0.008671601302921772,0.49974867701530457,0.9538499712944031,1.0
2015,128,8,6,8,0.6,6000,0.007998735643923283,0.5017750859260559,0.9529803991317749,1.0
2016,128,8,6,8,0.6,7000,0.007207464426755905,0.49835917353630066,0.9538092017173767,1.0
2017,128,8,6,8,0.6,8000,0.006300005130469799,0.4959055185317993,0.9531116485595703,1.0
2018,128,8,6,8,0.6,9000,0.005403322633355856,0.4987770915031433,0.9539669156074524,1.0
2019,128,8,6,8,0.6,10000,0.0045120008289813995,0.49302875995635986,0.9553834199905396,1.0
2020,128,8,6,8,0.6,11000,0.0037894477136433125,0.49141693115234375,0.9538139700889587,1.0
2021,128,8,6,8,0.6,12000,0.003266677027568221,0.4964071214199066,0.9541398286819458,1.0
2022,128,8,6,8,0.6,13000,0.0030428986065089703,0.4996517598628998,0.9542080163955688,1.0
2023,128,8,6,8,0.6,14000,0.0028899218887090683,0.4955781102180481,0.9550256729125977,1.0
2024,128,8,6,8,0.6,15000,0.0028728272300213575,0.49568408727645874,0.9540642499923706,1.0
2025,128,8,6,8,0.6,16000,0.002862153807654977,0.4977976679801941,0.9556992053985596,1.0
2026,128,8,6,8,0.6,17000,0.0027806393336504698,0.4958033561706543,0.9530824422836304,1.0
2027,128,8,6,8,0.6,18000,0.0027912058867514133,0.4984780251979828,0.9544055461883545,1.0
2028,128,8,6,8,0.6,19000,0.0027896640822291374,0.5027877688407898,0.9555561542510986,1.0
2029,128,8,6,8,0.6,20000,0.002816232619807124,0.4940437376499176,0.953923225402832,1.0
2030,128,8,6,8,0.6,21000,0.002810737118124962,0.495867520570755,0.9543845653533936,1.0
2031,128,8,6,8,0.6,22000,0.002809791825711727,0.4947136342525482,0.9554998278617859,1.0
2032,128,8,6,8,0.6,23000,0.0027752614114433527,0.4965636730194092,0.9555540084838867,1.0
2033,128,8,6,8,0.6,24000,0.002864522859454155,0.4985637068748474,0.9543871283531189,1.0
2034,128,8,6,8,0.6,25000,0.002807504264637828,0.4968700706958771,0.9523513913154602,1.0
2035,128,8,6,8,0.6,26000,0.0028075859881937504,0.4962531328201294,0.9547433853149414,1.0
2036,128,8,6,8,0.6,27000,0.0027400481048971415,0.4930637776851654,0.9532150626182556,1.0
2037,128,8,6,8,0.6,28000,0.0028748433105647564,0.49764183163642883,0.9538257122039795,1.0
2038,128,8,6,8,0.6,29000,0.0027629032265394926,0.4923311173915863,0.954325795173645,1.0
2039,128,8,6,8,0.6,30000,0.0028228950686752796,0.491714745759964,0.9545762538909912,1.0
2040,128,8,6,8,0.6,31000,0.0027613372076302767,0.49600571393966675,0.9527148604393005,1.0
2041,128,8,6,8,0.6,32000,0.0028637386858463287,0.49472543597221375,0.9543861150741577,1.0
2042,128,8,6,8,0.6,33000,0.002773786662146449,0.4966583847999573,0.9563358426094055,1.0
2043,128,8,6,8,0.6,34000,0.0028307801112532616,0.49505454301834106,0.954692006111145,1.0
2044,128,8,6,8,0.6,35000,0.002836635336279869,0.49815723299980164,0.9520488381385803,1.0
2045,128,8,6,8,0.6,36000,0.002842821180820465,0.49690547585487366,0.9557220935821533,1.0
2046,128,8,6,8,0.6,37000,0.0027994804549962282,0.49902597069740295,0.9555703401565552,1.0
2047,128,8,6,8,0.6,38000,0.0027782958932220936,0.49485570192337036,0.9545535445213318,1.0
2048,128,8,6,8,0.6,39000,0.002781722927466035,0.49239668250083923,0.9525371789932251,1.0
2049,128,8,6,8,0.6,40000,0.0028008040972054005,0.49500972032546997,0.953683078289032,1.0
2050,128,8,7,8,0.6,0,1.5669809579849243,0.48668837547302246,0.9455015659332275,1.0
2051,128,8,7,8,0.6,1000,0.021940531209111214,0.4950902462005615,0.9451454281806946,1.0
2052,128,8,7,8,0.6,2000,0.009610812179744244,0.49465692043304443,0.9476437568664551,1.0
2053,128,8,7,8,0.6,3000,0.009473783895373344,0.49494656920433044,0.9460422992706299,1.0
2054,128,8,7,8,0.6,4000,0.009064354002475739,0.49269604682922363,0.9449652433395386,1.0
2055,128,8,7,8,0.6,5000,0.008499542251229286,0.48877567052841187,0.944674015045166,1.0
2056,128,8,7,8,0.6,6000,0.007693856954574585,0.4938497543334961,0.9454066157341003,1.0
2057,128,8,7,8,0.6,7000,0.006775462534278631,0.49779874086380005,0.9462203979492188,1.0
2058,128,8,7,8,0.6,8000,0.005724749527871609,0.49195048213005066,0.9478783011436462,1.0
2059,128,8,7,8,0.6,9000,0.004793856292963028,0.492641419172287,0.9464417695999146,1.0
2060,128,8,7,8,0.6,10000,0.003815003903582692,0.4961477518081665,0.9479607343673706,1.0
2061,128,8,7,8,0.6,11000,0.0030173647683113813,0.49035215377807617,0.9469379186630249,1.0
2062,128,8,7,8,0.6,12000,0.0022274116054177284,0.48779141902923584,0.9462896585464478,1.0
